user_id,total_spend,txn_count,spend_mean_30d,spend_volatility_30d,spend_cv_30d,spend_txn_count_30d,max_daily_spend_30d,spend_mean_30d_lag1,spend_volatility_30d_lag1,spend_cv_30d_lag1,essential_ratio_30d,non_essential_spend_30d,non_essential_spend_vol_30d,disc_active_days_30d,total_spend_30d,top_merchant_spend_ratio,bank_spend_30d,card_spend_share_30d,card_to_bank_spend_ratio_30d,ewa_usage_count,ewa_total_amount,ewa_avg_amount,ewa_max_amount
UKG1631983,41.350204081632654,3.183673469387755,45.15002604022798,39.228148772081795,0.8749606828907778,45.68888888888889,202.95,45.1743339913587,39.37191302007877,0.8778820760599187,0.12596193634106342,537.3255555555556,39.77069835826327,13.622222222222222,615.5064444444445,1.0,0.003777777777777778,0.9999943973288214,351551284.02715284,0.0,0.0,0.0,0.0
UKG1631989,60.12122448979592,2.2653061224489797,63.66186630269933,73.05321331083806,1.1114842014546165,37.333333333333336,405.0,64.12488599139704,73.39515478408542,1.1062903831157227,0.40283839522339393,593.2337777777777,44.07403588861637,14.6,1015.0402222222222,1.0,162.23333333333332,0.8404503071332778,241985114.16416055,0.0,0.0,0.0,0.0
UKG1632322,338.1818181818182,1.2727272727272727,344.6111111111111,159.90803933523634,0.46753984154283507,7.166666666666667,500.0,344.6111111111111,159.90803933523634,0.46753984154283507,0.0,1955.0,159.90803933523634,5.666666666666667,1955.0,1.0,0.0,0.999999999475917,1955000000.0,12.0,934.0,77.83333333333333,124.0
UKG1632386,98.39555555555556,3.3777777777777778,106.28174766368676,107.7790826484113,1.0011172653430622,46.80487804878049,549.75,106.76854135527893,108.90232567780929,1.0080455075766583,0.30421594285223313,976.6463414634146,88.83518764558758,13.195121951219512,1403.6917073170732,1.0,0.5182926829268293,0.9996483282924011,783024154.6559933,0.0,0.0,0.0,0.0
UKG1632432,46.49454545454545,1.6818181818181819,53.8527922030561,95.67533508253057,1.6927487577375444,29.0,500.0,54.74925573939818,97.78950433619379,1.7182048935508776,0.5801204315394349,317.446,15.510765499589297,14.85,893.2212499999999,1.0,553.116,0.44749562297849377,39137500.469895884,23.0,2281.0,99.17391304347827,303.0
UKG1633020,124.38823529411765,2.843137254901961,110.42184247214814,122.30994719842373,1.0883597286012212,52.53191489361702,638.87,109.10090426502093,121.10205224530145,1.089431254969027,0.4371680232558733,1219.0336170212765,69.32838890690947,16.638297872340427,2178.837446808511,1.0,62.448723404255325,0.9663473396154383,1067874691.3560675,11.0,1616.0,146.9090909090909,435.0
UKG1633032,49.847692307692306,2.0384615384615383,50.88961132428178,41.62461106967895,0.8263288516923023,15.636363636363637,112.31,51.654176149247576,42.2520251879913,0.8267871073898823,0.46237879628932677,204.4109090909091,35.80031947273887,5.909090909090909,383.4281818181818,1.0,0.0,0.999999997096115,383428181.8181818,19.0,4871.0,256.36842105263156,591.0
UKG1633833,174.12775510204082,1.9183673469387754,174.01378368178948,322.2231168255071,1.8188640947592107,27.11111111111111,1782.0,173.91605866977272,323.0691531508182,1.8238770735184575,0.1903729919244536,2099.6677777777777,326.0172923112019,10.0,2576.710222222222,1.0,0.0,0.9999999993828989,2576710222.2222223,0.0,0.0,0.0,0.0
UKG1633874,47.480000000000004,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,187.0,187.0,187.0
UKG1634346,38.06705882352941,2.75,38.81985860022163,51.56508759898772,1.330280655254266,56.109375,296.64,38.9610502826268,51.969187163966176,1.337548371607481,0.03285690077495973,781.84640625,48.78743359437841,20.609375,806.43953125,1.0,0.0,0.9999999984238908,806439531.25,5.0,69.0,13.8,39.0
UKG1634627,32.58571428571428,1.0714285714285714,31.568772619047614,15.314648819626731,0.4548864551188864,6.4,85.51,31.78326587301587,15.982501311801578,0.4705497290155997,0.6659436651155841,67.179,21.164715524349642,2.0,193.04799999999997,1.0,0.0,0.999999994484611,193048000.0,11.0,861.0,78.27272727272727,150.0
UKG1634669,62.787,1.7,62.06382929292929,68.48573844618365,0.9128961103670926,15.266666666666667,516.45,60.89999567099567,63.157476377014916,0.8476738457042546,0.3361874520238928,385.69933333333336,66.34392419018354,7.733333333333333,546.1453333333334,1.0,0.0,0.9999999976658192,546145333.3333334,2.0,1500.0,750.0,1000.0
UKG1635402,73.721875,1.5625,61.99295916961826,64.5264634871398,1.0332102787692607,12.181818181818182,209.45,61.802355086580086,66.20878137173774,1.0618771107414617,0.15549174769411467,412.94545454545454,65.53559361810727,7.181818181818182,497.9045454545454,1.0,0.0,0.9999999979423895,497904545.45454544,0.0,0.0,0.0,0.0
UKG1635746,62.36558823529411,1.3235294117647058,64.65522578245978,35.92985852048929,0.5496662842551021,31.125,176.0,64.89446217054115,36.15203820811986,0.551369925197736,0.0,1463.40890625,35.92985852048929,22.21875,1463.40890625,1.0,355.5553125,0.7589007145731202,272759377.25403327,1.0,30.0,30.0,30.0
UKG1635826,86.21000000000001,2.2222222222222223,84.56441612874475,71.62247257562849,0.8539689379533668,35.5609756097561,283.40999999999997,84.02085153196336,71.49157812160004,0.8572435636013113,0.179679613240705,1122.351951219512,78.0756354736068,13.804878048780488,1349.480487804878,1.0,0.0,0.9999999988081856,1349480487.8048782,4.0,2200.0,550.0,700.0
UKG1637195,58.996206896551726,1.4827586206896552,70.3298451042571,90.98449606290691,1.3037034923371495,21.217391304347824,376.57,70.3298451042571,90.98449606290691,1.3037034923371495,0.407307080071252,536.0547826086956,41.44813498568867,11.782608695652174,903.1247826086956,1.0,0.0,0.9999999987318516,903124782.6086956,1.0,219.0,219.0,219.0
UKG1637790,83.36254901960784,1.7450980392156863,87.93952753162087,74.61901962440518,0.8657049567371249,27.02127659574468,276.53000000000003,88.23771196756347,74.79735317640528,0.8650721930960562,0.6616209893599236,476.7768085106383,40.31290535984558,10.659574468085106,1357.7965957446809,1.0,7.295744680851064,0.9951195161857193,782690029.8063422,0.0,0.0,0.0,0.0
UKG1642280,63.56481481481482,2.1481481481481484,68.42178248321727,103.89103193723065,1.538008642435886,28.695652173913043,376.53,69.02618168699986,104.8546008120661,1.5397321713770753,0.18789939544289433,701.7804347826086,95.3506870949079,12.173913043478262,865.695652173913,1.0,76.64347826086956,0.9205632881708519,506710001.281335,6.0,343.0,57.166666666666664,79.0
UKG1642792,19.571875,1.25,17.310807142857144,7.573713804289605,0.43749799415731416,8.1,35.0,17.146007936507935,7.286042337230642,0.4260261313546011,0.31929332106879665,86.34700000000001,9.726825761930954,5.0,123.923,1.0,0.0,0.9999999916216252,123923000.0,0.0,0.0,0.0,0.0
UKG1644705,22.054,1.2,23.952453102453102,20.252738859618486,0.866995660509798,7.909090909090909,80.91,24.42029841269841,20.965817714344503,0.8856141312387985,0.18344364410626934,114.76727272727273,15.870722552524335,6.090909090909091,151.54454545454544,1.0,1.6363636363636365,0.986068409776562,81511840.98059846,22.0,3023.0,137.4090909090909,361.0
UKG1648180,45.440961538461536,2.1538461538461537,47.2258688400199,50.04805893866186,0.9471192436887556,36.541666666666664,374.73,47.375912655258425,50.26354138788163,0.9461283389096492,0.47140347896084417,413.9627083333333,22.656938178640974,15.3125,753.1825,1.0,94.88166666666666,0.8608346837393439,511545605.76964265,4.0,230.0,57.5,93.0
UKG1648213,27.61909090909091,1.0909090909090908,32.155530612244895,26.25705293201565,0.8559945031181833,6.571428571428571,70.0,32.23950793650794,26.595083574806278,0.8710794570749196,0.029666936185066682,184.21428571428572,27.047636875172664,5.0,188.82,1.0,176.42857142857142,0.07314621621127008,0.08114650016027203,33.0,1996.0,60.484848484848484,238.0
UKG1649045,50.288,3.6533333333333333,51.14640178115822,45.17584375447908,0.8817384663598684,75.90140845070422,173.78,51.155641383322916,45.126771133987255,0.8805833062025464,0.16329411127223117,923.2164788732393,45.184121902250304,21.845070422535212,1109.3598591549296,1.0,0.0,0.999999998972915,1109359859.1549296,0.0,0.0,0.0,0.0
UKG1650185,129.02439393939395,2.772727272727273,124.71538895181446,195.87503130410272,1.545809932579827,60.38709677419355,1088.35,124.29150188545076,195.23437246333637,1.5455705452014932,0.06775159416494053,2648.007741935484,194.0652773905215,20.177419354838708,2793.2917741935485,1.0,0.0,0.9999999994393695,2793291774.193548,0.0,0.0,0.0,0.0
UKG1650239,63.7296,1.72,63.94057400932401,59.77558874533433,0.8698180333733605,15.45,277.40000000000003,62.387762115077905,57.682625690099854,0.8595317653894687,0.5430098233163101,286.48400000000004,44.38133471291976,5.35,625.029,1.0,0.0,0.9999999975623155,625029000.0,0.0,0.0,0.0,0.0
UKG1651123,121.67146341463415,7.195121951219512,123.46732806231776,139.442957624447,1.1226374087882736,178.82051282051282,740.25,123.53032847486351,139.4801469421259,1.122263367560907,0.030706599462550506,2912.532435897436,138.66886582831305,24.346153846153847,3000.6610256410254,1.0,0.0,0.9999999996112686,3000661025.6410255,0.0,0.0,0.0,0.0
UKG1651164,75.16888888888889,1.2777777777777777,77.1031320861678,110.04579467406954,1.2150556922946174,8.214285714285714,490.88,81.47247557997558,117.70584715991698,1.2688691721340208,0.033719537106485,493.3157142857143,110.99112219207349,6.214285714285714,513.5792857142858,1.0,374.44,0.5382860430528564,15973589.460114418,0.0,0.0,0.0,0.0
UKG1651881,15.795227272727272,1.3409090909090908,16.916487135046328,11.812526165597378,0.6628475892601862,19.45,51.33,17.00924962568854,11.942761459299843,0.6668612586892537,0.0,229.54450000000003,11.812526165597378,14.15,229.54450000000003,1.0,17.99625,0.9222001802851738,137853508.75671527,0.0,0.0,0.0,0.0
UKG1651991,245.0825,1.78125,209.68346896754042,245.44668357327964,1.2601601184167026,20.928571428571427,805.68,202.74962919385143,242.62593051179797,1.2768214865768295,0.0012004051962548345,2438.4557142857143,245.57940792640107,11.25,2440.0907142857145,1.0,475.4478571428572,0.8458029234805827,305135368.226946,0.0,0.0,0.0,0.0
UKG1654140,63.31153846153846,1.3461538461538463,62.71421633543225,60.67481046883468,0.897619041973157,10.090909090909092,384.5,62.461454150347,61.814072908163766,0.9146357097528782,0.07169516764284067,444.4731818181818,61.62809063569262,7.136363636363637,471.08,1.0,122.3409090909091,0.8099325649547325,264108636.58374158,4.0,477.0,119.25,165.0
UKG1654357,9.043333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1623.0,108.2,266.0
UKG1655421,45.739444444444445,1.6111111111111112,57.008688569367145,63.9937001506383,1.126092805191455,18.5,202.01999999999998,59.51669957819958,67.10971375027908,1.138689007505381,0.05629869669944306,541.4985714285715,66.09775343422157,10.071428571428571,573.845,1.0,509.3585714285714,0.10626615323172717,0.12136040040039356,57.0,3358.0,58.91228070175438,119.0
UKG1655693,14.466666666666667,1.4,15.526381385281386,15.535935459689885,1.0038422907556925,13.7,51.02,15.529392015392014,15.730518389700812,1.0165607936138867,0.4018609663303307,92.846,7.549537759244049,8.2,147.454,1.0,0.0,0.9999999924632117,147454000.0,10.0,1210.0,121.0,250.0
UKG1655906,38.64405405405405,3.135135135135135,43.30668287223529,29.137968677749708,0.7149464611779719,34.70967741935484,152.35000000000002,43.94480146797647,29.339140936893838,0.7069074069115019,0.2375184729682785,381.8767741935484,27.78057838519191,10.483870967741936,471.75903225806456,1.0,0.0,0.999999996623454,471759032.2580645,17.0,1813.0,106.6470588235294,246.0
UKG1657168,2.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,2946.0,89.27272727272727,224.0
UKG1658727,429.3593939393939,2.303030303030303,475.8710078451242,757.6955443053571,1.3632398927989187,27.17241379310345,3744.97,485.90914823519734,778.3322711752146,1.378951021461651,0.445633495094797,2512.412068965517,167.30337846134844,11.89655172413793,6571.652413793103,1.0,6008.111379310344,0.1826223600876504,0.31126858408420766,0.0,0.0,0.0,0.0
UKG1659244,31.127567567567567,1.945945945945946,34.749357475036746,29.146051141819548,0.8519376885533331,36.18181818181818,102.94,34.96097091885892,29.317056920358883,0.8521179816056964,0.41866101221619034,373.0169696969697,22.225581276996888,15.787878787878787,597.4699999999999,1.0,0.0,0.9999999981373725,597470000.0,12.0,1667.0,138.91666666666666,501.0
UKG1662334,8.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,805.0,115.0,229.0
UKG1666427,47.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,3334.0,81.3170731707317,210.0
UKG1667949,63.317142857142855,4.0519480519480515,64.12634556699166,42.78671547842671,0.6697088480427774,101.16438356164383,242.75,64.18760268134804,42.834825618434024,0.6698645476184719,0.016146836200973482,1491.6090410958905,42.867249302233354,23.931506849315067,1516.4108219178083,1.0,0.0,0.9999999992363556,1516410821.9178083,0.0,0.0,0.0,0.0
UKG1671057,47.275625,2.1875,41.888892544724186,57.43878260963801,1.4453858299917421,31.535714285714285,275.65999999999997,41.08237004638064,56.65093968756232,1.4531288758310703,0.13497601985438742,595.8978571428571,54.81622401204662,13.214285714285714,715.5914285714285,1.0,0.0,0.9999999948359618,715591428.5714285,4.0,1583.0,395.75,736.0
UKG1671552,161.19027027027028,2.972972972972973,163.94195925214527,260.6553184323027,1.6005269928447308,65.22857142857143,1482.99,163.56335842005078,260.7048471666513,1.6041082917715805,0.25125880815002577,2778.541142857143,233.78364211911511,22.7,3744.9135714285717,1.0,0.0,0.9999999997007057,3744913571.4285717,0.0,0.0,0.0,0.0
UKG1671725,12.264186046511629,1.5813953488372092,11.865936788726827,12.722511966228932,1.0002747362618662,25.76923076923077,88.0,12.017313115702892,12.946567122529949,1.008482875459251,0.11330332480399755,180.09487179487178,12.112941527318757,15.307692307692308,201.27025641025642,1.0,0.0,0.9999999920365062,201270256.41025642,35.0,830.28,23.722285714285714,183.0
UKG1672157,145.68307692307692,2.0,143.38104761904762,125.106066508359,0.8746160454886004,10.5,411.53999999999996,145.59845714285717,131.50149211662037,0.9087483820341984,0.031516536449839753,778.2383333333333,119.81060293045145,5.666666666666667,803.725,1.0,0.0,0.9999999987272273,803725000.0,0.0,0.0,0.0,0.0
UKG1672225,69.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKG1672495,63.21272727272728,1.9090909090909092,65.86219664902998,75.25087490651266,1.180486196235029,15.722222222222221,340.0,66.56650887021476,77.42409403149159,1.2081126919460239,0.21915605458760756,368.41833333333335,55.22517737367439,7.277777777777778,516.1961111111111,1.0,305.9183333333333,0.5393141266645396,56944680.82235512,34.0,1733.0,50.970588235294116,107.0
UKG1672799,92.02962264150943,2.207547169811321,98.4607894930977,89.58182843238725,0.9580660099640527,39.69387755102041,532.95,99.10730050608798,89.22651442445606,0.9450780779812126,0.2056567652661615,1207.8777551020407,72.58435394992524,15.979591836734693,1528.1048979591837,1.0,287.6118367346939,0.7537975870277993,669203882.8153079,6.0,1811.0,301.8333333333333,596.0
UKG1672967,62.395,1.4545454545454546,77.67466573530636,108.23475658598963,1.2721726091177303,15.6875,450.89,79.651199006549,113.61414891360944,1.3187499802571923,0.05670169906072682,691.940625,110.77381483275194,9.25,733.2825,1.0,0.0,0.9999999986085462,733282500.0,0.0,0.0,0.0,0.0
UKG1673913,38.46756756756756,2.5135135135135136,38.168689213902425,24.65136868859409,0.6618497936197123,39.39393939393939,98.87,38.22557132875995,24.608347727343556,0.6601554150979237,0.3220086842760967,397.9806060606061,22.85161250638008,14.303030303030303,564.830909090909,1.0,14.98030303030303,0.9546829823073912,513646060.9722439,5.0,1367.0,273.4,967.0
UKG1675024,52.434375,3.46875,57.15289220306421,57.366861434343015,0.9825770278836925,41.357142857142854,254.25,57.39036315611888,57.68076229356092,0.983281821927954,0.2748709558965475,502.95714285714286,41.21791169692206,11.464285714285714,682.1975,1.0,0.0,0.999999998297086,682197500.0,0.0,0.0,0.0,0.0
UKG1675412,38.69326086956522,2.8260869565217392,39.14516012958469,28.966960223846723,0.7563294824399434,39.73809523809524,128.5,39.27967623030627,28.826035777180152,0.7495777421654201,0.0,568.0309523809524,28.966960223846723,14.714285714285714,568.0309523809524,1.0,0.0,0.9999999979411575,568030952.3809524,0.0,0.0,0.0,0.0
UKG1675644,10.482857142857142,1.1428571428571428,6.182,3.975659693686073,0.6431025062578571,6.0,10.4,0.0,0.0,0.0,0.5046910384988678,15.31,4.24940819409009,3.0,30.91,1.0,0.0,0.9999999676480114,30910000.0,25.0,620.0,24.8,49.0
UKG1677673,60.658529411764704,1.5,69.77742518013034,95.13625355173332,1.3539083286185152,17.266666666666666,322.49,71.09199156565207,97.1448376476701,1.3604123437524238,0.5869332970896083,258.97766666666666,27.546188207676167,8.866666666666667,801.4853333333334,1.0,527.5833333333334,0.43595141042194796,58219000.45975013,14.0,1315.0,93.92857142857143,200.0
UKG1677798,23.01,1.488888888888889,24.660819820881336,27.675348663544185,1.1021699362677688,21.951219512195124,122.67,24.885090316403367,28.156799443468078,1.1163122702917536,0.11362339950527788,309.26560975609755,24.60066606073872,13.560975609756097,349.16804878048777,1.0,57.14536585365854,0.8721091853089291,126813955.46659946,3.0,470.0,156.66666666666666,190.0
UKG1678026,60.70971428571429,1.7428571428571429,65.69588530791312,70.01046395977367,1.054984004277428,22.870967741935484,375.7,66.94580370706578,71.53171797756727,1.0613389273674254,0.4805806714263525,450.57483870967746,41.593245844100394,9.774193548387096,841.7741935483871,1.0,0.0,0.9999999984215017,841774193.548387,23.0,2264.0,98.43478260869566,305.0
UKG1678107,65.87148936170213,2.021276595744681,70.8479055839861,90.68131990710235,1.2757468819990776,30.767441860465116,565.65,70.88328428836672,89.92648072764942,1.2641115106983019,0.6322848613665563,387.81023255813955,39.304291898165665,9.232558139534884,1087.0244186046511,1.0,3.7172093023255814,0.9946366099645157,948123495.1380447,0.0,0.0,0.0,0.0
UKG1678118,73.37714285714286,2.3714285714285714,80.63414660895188,51.18782637354021,0.6606033863628259,29.677419354838708,207.0,81.57087306454439,51.602943952616805,0.6580454396696658,0.01671456107619496,894.2935483870967,50.96072866726308,12.064516129032258,906.8374193548386,1.0,0.0,0.9999999988770927,906837419.3548387,0.0,0.0,0.0,0.0
UKG1678759,43.2460465116279,1.4883720930232558,43.29986160241569,50.5170683101634,1.1785232832519903,20.256410256410255,252.73,43.094594802479264,50.43324310302338,1.181881051092495,0.164508692030634,499.99435897435893,50.711664482142496,12.0,593.2953846153846,1.0,0.0,0.9999999982362664,593295384.6153846,7.0,1190.0,170.0,250.0
UKG1679990,111.1277777777778,1.5555555555555556,88.5725,105.03179722754433,1.2095911078925607,9.0,280.0,86.40000000000002,107.38106703421495,1.2693100781381919,0.016108799182729144,524.1675,106.28694226952422,5.75,534.89,1.0,0.0,0.9999999980457314,534890000.0,2.0,211.0,105.5,120.0
UKG1680529,29.27157894736842,2.1052631578947367,28.4302598560849,23.44824606174853,0.8061909443065751,25.235294117647058,146.28,28.233079178323162,23.147787819914445,0.8016830354303444,0.14164974821352955,314.41970588235296,22.575338456329114,11.794117647058824,359.2976470588235,1.0,0.0,0.9999999965274445,359297647.0588235,1.0,25.0,25.0,25.0
